Datetime_date,P(mm/h),PET(mm/h)
2013-03-27 14:35:00,0.0,0.46347688002966164
2013-03-27 14:40:00,0.0,0.4555881007010756
2013-03-27 14:45:00,0.0,0.4476993213724895
2013-03-27 14:50:00,0.0,0.43981054204390346
2013-03-27 14:55:00,0.0,0.4319217627153174
2013-03-27 15:00:00,0.0,0.42403298338673134
2013-03-27 15:05:00,0.0,0.4074253519895521
2013-03-27 15:10:00,0.0,0.39081772059237285
2013-03-27 15:15:00,0.0,0.37421008919519355
2013-03-27 15:20:00,0.0,0.3576024577980143
2013-03-27 15:25:00,0.0,0.34099482640083506
2013-03-27 15:30:00,0.0,0.32438719500365576
2013-03-27 15:35:00,0.0,0.3077795636064765
2013-03-27 15:40:00,0.0,0.29117193220929727
2013-03-27 15:45:00,0.0,0.274564300812118
2013-03-27 15:50:00,0.0,0.2579566694149388
2013-03-27 15:55:00,0.0,0.24134903801775948
2013-03-27 16:00:00,0.0,0.22474140662058023
2013-03-27 16:05:00,0.0,0.21203930663121198
2013-03-27 16:10:00,0.0,0.1993372066418437
2013-03-27 16:15:00,0.0,0.18663510665247546
2013-03-27 16:20:00,0.0,0.1739330066631072
2013-03-27 16:25:00,0.0,0.16123090667373896
2013-03-27 16:30:00,0.0,0.14852880668437068
2013-03-27 16:35:00,0.0,0.13582670669500244
2013-03-27 16:40:00,0.0,0.12312460670563417
2013-03-27 16:45:00,0.0,0.11042250671626591
2013-03-27 16:50:00,0.0,0.09772040672689766
2013-03-27 16:55:00,0.0,0.08501830673752941
2013-03-27 17:00:00,0.0,0.07231620674816115
2013-03-27 17:05:00,0.0,0.06790175813731814
2013-03-27 17:10:00,0.0,0.06348730952647513
2013-03-27 17:15:00,0.0,0.05907286091563212
2013-03-27 17:20:00,0.0,0.0546584123047891
2013-03-27 17:25:00,0.0,0.050243963693946084
2013-03-27 17:30:00,0.0,0.045829515083103074
2013-03-27 17:35:00,0.0,0.041415066472260065
2013-03-27 17:40:00,0.0,0.03700061786141705
2013-03-27 17:45:00,0.0,0.03258616925057403
2013-03-27 17:50:00,0.0,0.028171720639731022
2013-03-27 17:55:00,0.0,0.023757272028888013
2013-03-27 18:00:00,0.0,0.019342823418044996
2013-03-27 18:05:00,0.0,0.017730921466541247
2013-03-27 18:10:00,0.0,0.016119019515037497
2013-03-27 18:15:00,0.0,0.014507117563533747
2013-03-27 18:20:00,0.0,0.012895215612029998
2013-03-27 18:25:00,0.0,0.011283313660526248
2013-03-27 18:30:00,0.0,0.009671411709022498
2013-03-27 18:35:00,0.0,0.008059509757518749
2013-03-27 18:40:00,0.0,0.006447607806014999
2013-03-27 18:45:00,0.0,0.004835705854511249
2013-03-27 18:50:00,0.0,0.0032238039030074994
2013-03-27 18:55:00,0.0,0.0016119019515037497
2013-03-27 19:00:00,0.0,0.0
2013-03-27 19:05:00,0.0,0.0
2013-03-27 19:10:00,0.0,0.0
2013-03-27 19:15:00,0.0,0.0
2013-03-27 19:20:00,0.0,0.0
2013-03-27 19:25:00,0.0,0.0
2013-03-27 19:30:00,0.0,0.0
2013-03-27 19:35:00,0.0,0.0
2013-03-27 19:40:00,0.0,0.0
2013-03-27 19:45:00,0.0,0.0
2013-03-27 19:50:00,0.0,0.0
2013-03-27 19:55:00,0.0,0.0
2013-03-27 20:00:00,0.0,0.0
2013-03-27 20:05:00,0.0,0.0
2013-03-27 20:10:00,0.0,0.0
2013-03-27 20:15:00,0.0,0.0
2013-03-27 20:20:00,0.0,0.0
2013-03-27 20:25:00,0.0,0.0
2013-03-27 20:30:00,0.0,0.0
2013-03-27 20:35:00,0.0,0.0
2013-03-27 20:40:00,0.0,0.0
2013-03-27 20:45:00,0.0,0.0
2013-03-27 20:50:00,0.0,0.0
2013-03-27 20:55:00,0.0,0.0
2013-03-27 21:00:00,0.0,0.0
2013-03-27 21:05:00,0.0,0.0
2013-03-27 21:10:00,0.0,0.0
2013-03-27 21:15:00,0.0,0.0
2013-03-27 21:20:00,0.0,0.0
2013-03-27 21:25:00,0.0,0.0
2013-03-27 21:30:00,0.0,0.0
2013-03-27 21:35:00,0.0,0.0
2013-03-27 21:40:00,0.0,0.0
2013-03-27 21:45:00,0.0,0.0
2013-03-27 21:50:00,0.0,0.0
2013-03-27 21:55:00,0.0,0.0
2013-03-27 22:00:00,0.0,0.0
2013-03-27 22:05:00,0.0,0.0
2013-03-27 22:10:00,0.0,0.0
2013-03-27 22:15:00,0.0,0.0
2013-03-27 22:20:00,0.0,0.0
2013-03-27 22:25:00,0.0,0.0
2013-03-27 22:30:00,0.0,0.0
2013-03-27 22:35:00,0.0,0.0
2013-03-27 22:40:00,0.0,0.0
2013-03-27 22:45:00,0.0,0.0
2013-03-27 22:50:00,0.0,0.0
2013-03-27 22:55:00,0.0,0.0
2013-03-27 23:00:00,0.0,0.0
2013-03-27 23:05:00,0.0,0.0
2013-03-27 23:10:00,0.0,0.0
2013-03-27 23:15:00,0.0,0.0
2013-03-27 23:20:00,0.0,0.0
2013-03-27 23:25:00,0.0,0.0
2013-03-27 23:30:00,0.0,0.0
2013-03-27 23:35:00,0.0,0.0
2013-03-27 23:40:00,0.0,0.0
2013-03-27 23:45:00,0.0,0.0
2013-03-27 23:50:00,0.0,0.0
2013-03-27 23:55:00,0.0,0.0
2013-03-28 00:00:00,0.0,0.0
2013-03-28 00:05:00,0.0,0.0
2013-03-28 00:10:00,0.0,0.0
2013-03-28 00:15:00,0.0,0.0
2013-03-28 00:20:00,0.0,0.0
2013-03-28 00:25:00,0.0,0.0
2013-03-28 00:30:00,0.0,0.0
2013-03-28 00:35:00,0.0,0.0
2013-03-28 00:40:00,0.0,0.0
2013-03-28 00:45:00,0.0,0.0
2013-03-28 00:50:00,0.0,0.0
2013-03-28 00:55:00,0.0,0.0
2013-03-28 01:00:00,0.0,0.0
2013-03-28 01:05:00,0.0,0.0
2013-03-28 01:10:00,0.0,0.0
2013-03-28 01:15:00,0.0,0.0
2013-03-28 01:20:00,0.0,0.0
2013-03-28 01:25:00,0.0,0.0
2013-03-28 01:30:00,0.0,0.0
2013-03-28 01:35:00,0.0,0.0
2013-03-28 01:40:00,0.0,0.0
2013-03-28 01:45:00,0.0,0.0
2013-03-28 01:50:00,0.0,0.0
2013-03-28 01:55:00,0.0,0.0
2013-03-28 02:00:00,0.0,0.0
2013-03-28 02:05:00,0.0,0.0
2013-03-28 02:10:00,0.0,0.0
2013-03-28 02:15:00,0.0,0.0
2013-03-28 02:20:00,0.0,0.0
2013-03-28 02:25:00,0.0,0.0
2013-03-28 02:30:00,0.0,0.0
2013-03-28 02:35:00,0.0,0.0
2013-03-28 02:40:00,0.0,0.0
2013-03-28 02:45:00,0.0,0.0
2013-03-28 02:50:00,0.0,0.0
2013-03-28 02:55:00,0.0,0.0
2013-03-28 03:00:00,0.0,0.0
2013-03-28 03:05:00,0.0,0.0
2013-03-28 03:10:00,0.0,0.0
2013-03-28 03:15:00,0.0,0.0
2013-03-28 03:20:00,0.0,0.0
2013-03-28 03:25:00,0.0,0.0
2013-03-28 03:30:00,0.0,0.0
2013-03-28 03:35:00,0.0,0.0
2013-03-28 03:40:00,0.0,0.0
2013-03-28 03:45:00,0.0,0.0
2013-03-28 03:50:00,0.0,0.0
2013-03-28 03:55:00,0.0,0.0
2013-03-28 04:00:00,0.0,0.0
2013-03-28 04:05:00,0.0,1.1235220469189439e-05
2013-03-28 04:10:00,0.0,2.2470440938378878e-05
2013-03-28 04:15:00,0.0,3.370566140756832e-05
2013-03-28 04:20:00,0.0,4.4940881876757756e-05
2013-03-28 04:25:00,0.0,5.617610234594719e-05
2013-03-28 04:30:00,0.0,6.741132281513664e-05
2013-03-28 04:35:00,0.0,7.864654328432607e-05
2013-03-28 04:40:00,0.0,8.988176375351551e-05
2013-03-28 04:45:00,0.0,0.00010111698422270495
2013-03-28 04:50:00,0.0,0.00011235220469189439
2013-03-28 04:55:00,0.0,0.00012358742516108384
2013-03-28 05:00:00,0.0,0.00013482264563027327
2013-03-28 05:05:00,0.0,0.0006242874678097436
2013-03-28 05:10:00,0.0,0.001113752289989214
2013-03-28 05:15:00,0.0,0.0016032171121686844
2013-03-28 05:20:00,0.0,0.0020926819343481547
2013-03-28 05:25:00,0.0,0.0025821467565276253
2013-03-28 05:30:00,0.0,0.0030716115787070954
2013-03-28 05:35:00,0.0,0.0035610764008865655
2013-03-28 05:40:00,0.0,0.004050541223066036
2013-03-28 05:45:00,0.0,0.004540006045245506
2013-03-28 05:50:00,0.0,0.005029470867424977
2013-03-28 05:55:00,0.0,0.0055189356896044464
2013-03-28 06:00:00,0.0,0.006008400511783917
2013-03-28 06:05:00,0.0,0.009522324193973575
2013-03-28 06:10:00,0.0,0.013036247876163233
2013-03-28 06:15:00,0.0,0.01655017155835289
2013-03-28 06:20:00,0.0,0.020064095240542548
2013-03-28 06:25:00,0.0,0.02357801892273221
2013-03-28 06:30:00,0.0,0.027091942604921867
2013-03-28 06:35:00,0.0,0.030605866287111524
2013-03-28 06:40:00,0.0,0.03411978996930118
2013-03-28 06:45:00,0.0,0.03763371365149084
2013-03-28 06:50:00,0.0,0.0411476373336805
2013-03-28 06:55:00,0.0,0.044661561015870155
2013-03-28 07:00:00,0.0,0.048175484698059816
2013-03-28 07:05:00,0.0,0.06088042461590889
2013-03-28 07:10:00,0.0,0.07358536453375797
2013-03-28 07:15:00,0.0,0.08629030445160704
2013-03-28 07:20:00,0.0,0.09899524436945611
2013-03-28 07:25:00,0.0,0.11170018428730519
2013-03-28 07:30:00,0.0,0.12440512420515426
2013-03-28 07:35:00,0.0,0.13711006412300333
2013-03-28 07:40:00,0.0,0.1498150040408524
2013-03-28 07:45:00,0.0,0.16251994395870148
2013-03-28 07:50:00,0.0,0.17522488387655058
2013-03-28 07:55:00,0.0,0.18792982379439965
2013-03-28 08:00:00,0.0,0.20063476371224873
2013-03-28 08:05:00,0.0,0.20166889028684792
2013-03-28 08:10:00,0.0,0.20270301686144712
2013-03-28 08:15:00,0.0,0.20373714343604632
2013-03-28 08:20:00,0.0,0.20477127001064552
2013-03-28 08:25:00,0.0,0.20580539658524472
2013-03-28 08:30:00,0.0,0.20683952315984394
2013-03-28 08:35:00,0.0,0.20787364973444314
2013-03-28 08:40:00,0.0,0.20890777630904234
2013-03-28 08:45:00,0.0,0.20994190288364153
2013-03-28 08:50:00,0.0,0.21097602945824073
2013-03-28 08:55:00,0.0,0.21201015603283993
2013-03-28 09:00:00,0.0,0.21304428260743913
2013-03-28 09:05:00,0.0,0.23282353354323684
2013-03-28 09:10:00,0.0,0.25260278447903456
2013-03-28 09:15:00,0.0,0.2723820354148323
2013-03-28 09:20:00,0.0,0.29216128635063005
2013-03-28 09:25:00,0.0,0.3119405372864278
2013-03-28 09:30:00,0.0,0.3317197882222255
2013-03-28 09:35:00,0.0,0.3514990391580232
2013-03-28 09:40:00,0.0,0.37127829009382096
2013-03-28 09:45:00,0.0,0.39105754102961865
2013-03-28 09:50:00,0.0,0.4108367919654164
2013-03-28 09:55:00,0.0,0.43061604290121414
2013-03-28 10:00:00,0.0,0.4503952938370118
2013-03-28 10:05:00,0.0,0.4582878820254419
2013-03-28 10:10:00,0.0,0.466180470213872
2013-03-28 10:15:00,0.0,0.47407305840230207
2013-03-28 10:20:00,0.0,0.4819656465907321
2013-03-28 10:25:00,0.0,0.4898582347791622
2013-03-28 10:30:00,0.0,0.49775082296759227
2013-03-28 10:35:00,0.0,0.5056434111560223
2013-03-28 10:40:00,0.0,0.5135359993444524
2013-03-28 10:45:00,0.0,0.5214285875328825
2013-03-28 10:50:00,0.0,0.5293211757213125
2013-03-28 10:55:00,0.0,0.5372137639097426
2013-03-28 11:00:00,0.0,0.5451063520981727
2013-03-28 11:05:00,0.0,0.5471170247160247
2013-03-28 11:10:00,0.0,0.5491276973338768
2013-03-28 11:15:00,0.0,0.5511383699517288
2013-03-28 11:20:00,0.0,0.5531490425695809
2013-03-28 11:25:00,0.0,0.5551597151874329
2013-03-28 11:30:00,0.0,0.5571703878052849
2013-03-28 11:35:00,0.0,0.5591810604231371
2013-03-28 11:40:00,0.0,0.5611917330409891
2013-03-28 11:45:00,0.0,0.5632024056588412
2013-03-28 11:50:00,0.0,0.5652130782766932
2013-03-28 11:55:00,0.0,0.5672237508945452
2013-03-28 12:00:00,0.0,0.5692344235123973
2013-03-28 12:05:00,0.0,0.570631926285724
2013-03-28 12:10:00,0.0,0.5720294290590506
2013-03-28 12:15:00,0.0,0.5734269318323774
2013-03-28 12:20:00,0.0,0.5748244346057041
2013-03-28 12:25:00,0.0,0.5762219373790307
2013-03-28 12:30:00,0.0,0.5776194401523574
2013-03-28 12:35:00,0.0,0.5790169429256842
2013-03-28 12:40:00,0.0,0.5804144456990108
2013-03-28 12:45:00,0.0,0.5818119484723375
2013-03-28 12:50:00,0.0,0.5832094512456643
2013-03-28 12:55:00,0.0,0.5846069540189909
2013-03-28 13:00:00,0.0,0.5860044567923176
2013-03-28 13:05:00,0.0,0.5683047303422639
2013-03-28 13:10:00,0.0,0.5506050038922102
2013-03-28 13:15:00,0.0,0.5329052774421565
2013-03-28 13:20:00,0.0,0.515205550992103
2013-03-28 13:25:00,0.0,0.4975058245420492
2013-03-28 13:30:00,0.0,0.4798060980919956
2013-03-28 13:35:00,0.0,0.4621063716419419
2013-03-28 13:40:00,0.0,0.4444066451918882
2013-03-28 13:45:00,0.0,0.42670691874183453
2013-03-28 13:50:00,0.0,0.40900719229178084
2013-03-28 13:55:00,0.0,0.3913074658417272
2013-03-28 14:00:00,0.0,0.3736077393916735
2013-03-28 14:05:00,0.0,0.36520435575277416
2013-03-28 14:10:00,0.0,0.3568009721138748
2013-03-28 14:15:00,0.0,0.3483975884749755
2013-03-28 14:20:00,0.0,0.3399942048360761
2013-03-28 14:25:00,0.0,0.33159082119717675
2013-03-28 14:30:00,0.0,0.3231874375582774
2013-03-28 14:35:00,0.0,0.314784053919378
2013-03-28 14:40:00,0.0,0.30638067028047866
2013-03-28 14:45:00,0.0,0.2979772866415793
2013-03-28 14:50:00,0.0,0.28957390300267993
2013-03-28 14:55:00,0.0,0.2811705193637806
2013-03-28 15:00:00,0.0,0.27276713572488126
2013-03-28 15:05:00,0.0,0.264858068770623
2013-03-28 15:10:00,0.0,0.2569490018163648
2013-03-28 15:15:00,0.0,0.2490399348621066
2013-03-28 15:20:00,0.0,0.24113086790784838
2013-03-28 15:25:00,0.0,0.23322180095359016
2013-03-28 15:30:00,0.0,0.22531273399933194
2013-03-28 15:35:00,0.0,0.21740366704507372
2013-03-28 15:40:00,0.0,0.2094946000908155
2013-03-28 15:45:00,0.0,0.20158553313655728
2013-03-28 15:50:00,0.0,0.19367646618229906
2013-03-28 15:55:00,0.0,0.18576739922804084
2013-03-28 16:00:00,0.0,0.17785833227378262
2013-03-28 16:05:00,0.0,0.17228531880574804
2013-03-28 16:10:00,0.0,0.16671230533771347
2013-03-28 16:15:00,0.0,0.1611392918696789
2013-03-28 16:20:00,0.0,0.15556627840164433
2013-03-28 16:25:00,0.0,0.14999326493360976
2013-03-28 16:30:00,0.0,0.1444202514655752
2013-03-28 16:35:00,0.0,0.13884723799754062
2013-03-28 16:40:00,0.0,0.13327422452950605
2013-03-28 16:45:00,0.0,0.12770121106147148
2013-03-28 16:50:00,0.0,0.1221281975934369
2013-03-28 16:55:00,0.0,0.11655518412540233
2013-03-28 17:00:00,0.0,0.11098217065736776
2013-03-28 17:05:00,0.0,0.10241335502321029
2013-03-28 17:10:00,0.0,0.09384453938905282
2013-03-28 17:15:00,0.0,0.08527572375489537
2013-03-28 17:20:00,0.0,0.07670690812073788
2013-03-28 17:25:00,0.0,0.06813809248658043
2013-03-28 17:30:00,0.0,0.059569276852422956
2013-03-28 17:35:00,0.0,0.051000461218265486
2013-03-28 17:40:00,0.0,0.042431645584108016
2013-03-28 17:45:00,0.0,0.033862829949950546
2013-03-28 17:50:00,0.0,0.025294014315793076
2013-03-28 17:55:00,0.0,0.016725198681635606
2013-03-28 18:00:00,0.0,0.008156383047478144
2013-03-28 18:05:00,0.0,0.007476684460188299
2013-03-28 18:10:00,0.0,0.006796985872898453
2013-03-28 18:15:00,0.0,0.006117287285608609
2013-03-28 18:20:00,0.0,0.005437588698318762
2013-03-28 18:25:00,0.0,0.004757890111028918
2013-03-28 18:30:00,0.0,0.004078191523739072
2013-03-28 18:35:00,0.0,0.0033984929364492267
2013-03-28 18:40:00,0.0,0.002718794349159381
2013-03-28 18:45:00,0.0,0.0020390957618695357
2013-03-28 18:50:00,0.0,0.0013593971745796901
2013-03-28 18:55:00,0.0,0.0006796985872898446
2013-03-28 19:00:00,0.0,0.0
2013-03-28 19:05:00,0.0,0.0
2013-03-28 19:10:00,0.0,0.0
2013-03-28 19:15:00,0.0,0.0
2013-03-28 19:20:00,0.0,0.0
2013-03-28 19:25:00,0.0,0.0
2013-03-28 19:30:00,0.0,0.0
2013-03-28 19:35:00,0.0,0.0
2013-03-28 19:40:00,0.0,0.0
2013-03-28 19:45:00,0.0,0.0
2013-03-28 19:50:00,0.0,0.0
2013-03-28 19:55:00,0.0,0.0
2013-03-28 20:00:00,0.0,0.0
2013-03-28 20:05:00,0.0,0.0
2013-03-28 20:10:00,0.0,0.0
2013-03-28 20:15:00,0.0,0.0
2013-03-28 20:20:00,0.0,0.0
2013-03-28 20:25:00,0.0,0.0
2013-03-28 20:30:00,0.0,0.0
2013-03-28 20:35:00,0.0,0.0
2013-03-28 20:40:00,0.0,0.0
2013-03-28 20:45:00,0.0,0.0
2013-03-28 20:50:00,0.0,0.0
2013-03-28 20:55:00,0.0,0.0
2013-03-28 21:00:00,0.0,0.0
2013-03-28 21:05:00,0.0,0.0
2013-03-28 21:10:00,0.0,0.0
2013-03-28 21:15:00,0.0,0.0
2013-03-28 21:20:00,0.0,0.0
2013-03-28 21:25:00,0.0,0.0
2013-03-28 21:30:00,0.0,0.0
2013-03-28 21:35:00,0.0,0.0
2013-03-28 21:40:00,0.0,0.0
2013-03-28 21:45:00,0.0,0.0
2013-03-28 21:50:00,0.0,0.0
2013-03-28 21:55:00,0.0,0.0
2013-03-28 22:00:00,0.0,0.0
2013-03-28 22:05:00,0.0,0.0
2013-03-28 22:10:00,0.0,0.0
2013-03-28 22:15:00,0.0,0.0
2013-03-28 22:20:00,0.0,0.0
2013-03-28 22:25:00,0.0,0.0
2013-03-28 22:30:00,0.0,0.0
2013-03-28 22:35:00,0.0,0.0
2013-03-28 22:40:00,0.0,0.0
2013-03-28 22:45:00,0.0,0.0
2013-03-28 22:50:00,0.0,0.0
2013-03-28 22:55:00,0.0,0.0
2013-03-28 23:00:00,0.0,0.0
2013-03-28 23:05:00,0.0,0.0
2013-03-28 23:10:00,0.0,0.0
2013-03-28 23:15:00,0.0,0.0
2013-03-28 23:20:00,0.0,0.0
2013-03-28 23:25:00,0.0,0.0
2013-03-28 23:30:00,0.0,0.0
2013-03-28 23:35:00,0.0,0.0
2013-03-28 23:40:00,0.0,0.0
2013-03-28 23:45:00,0.0,0.0
2013-03-28 23:50:00,0.0,0.0
2013-03-28 23:55:00,0.0,0.0
2013-03-29 00:00:00,0.0,0.0
2013-03-29 00:05:00,0.0,0.0
2013-03-29 00:10:00,0.0,0.0
2013-03-29 00:15:00,0.0,0.0
2013-03-29 00:20:00,0.0,0.0
2013-03-29 00:25:00,0.0,0.0
2013-03-29 00:30:00,0.0,0.0
2013-03-29 00:35:00,0.0,0.0
2013-03-29 00:40:00,0.0,0.0
2013-03-29 00:45:00,0.0,0.0
2013-03-29 00:50:00,0.0,0.0
2013-03-29 00:55:00,0.0,0.0
2013-03-29 01:00:00,0.0,0.0
2013-03-29 01:05:00,0.0,0.0
2013-03-29 01:10:00,0.0,0.0
2013-03-29 01:15:00,0.0,0.0
2013-03-29 01:20:00,0.0,0.0
2013-03-29 01:25:00,0.0,0.0
2013-03-29 01:30:00,0.0,0.0
2013-03-29 01:35:00,0.0,0.0
2013-03-29 01:40:00,0.0,0.0
2013-03-29 01:45:00,0.0,0.0
2013-03-29 01:50:00,0.0,0.0
2013-03-29 01:55:00,0.0,0.0
2013-03-29 02:00:00,0.0,0.0
2013-03-29 02:05:00,0.0,0.0
2013-03-29 02:10:00,0.0,0.0
2013-03-29 02:15:00,0.0,0.0
2013-03-29 02:20:00,0.0,0.0
2013-03-29 02:25:00,0.0,0.0
2013-03-29 02:30:00,0.0,0.0
2013-03-29 02:35:00,0.0,0.0
2013-03-29 02:40:00,0.0,0.0
2013-03-29 02:45:00,0.0,0.0
2013-03-29 02:50:00,0.0,0.0
2013-03-29 02:55:00,0.0,0.0
2013-03-29 03:00:00,0.0,0.0
2013-03-29 03:05:00,0.0,0.0
2013-03-29 03:10:00,0.0,0.0
2013-03-29 03:15:00,0.0,0.0
2013-03-29 03:20:00,0.0,0.0
2013-03-29 03:25:00,0.0,0.0
2013-03-29 03:30:00,0.0,0.0
2013-03-29 03:35:00,0.0,0.0
2013-03-29 03:40:00,0.0,0.0
2013-03-29 03:45:00,0.0,0.0
2013-03-29 03:50:00,0.0,0.0
2013-03-29 03:55:00,0.0,0.0
2013-03-29 04:00:00,0.0,0.0
2013-03-29 04:05:00,0.0,2.052501177104955e-05
2013-03-29 04:10:00,0.0,4.10500235420991e-05
2013-03-29 04:15:00,0.0,6.157503531314865e-05
2013-03-29 04:20:00,0.0,8.21000470841982e-05
2013-03-29 04:25:00,0.0,0.00010262505885524774
2013-03-29 04:30:00,0.0,0.0001231500706262973
2013-03-29 04:35:00,0.0,0.00014367508239734685
2013-03-29 04:40:00,0.0,0.0001642000941683964
2013-03-29 04:45:00,0.0,0.00018472510593944594
2013-03-29 04:50:00,0.0,0.0002052501177104955
2013-03-29 04:55:00,0.0,0.00022577512948154503
2013-03-29 05:00:00,0.0,0.0002463001412525946
2013-03-29 05:05:00,0.0,0.0032047083512880483
2013-03-29 05:10:00,0.0,0.006163116561323501
2013-03-29 05:15:00,0.0,0.009121524771358955
2013-03-29 05:20:00,0.0,0.012079932981394408
2013-03-29 05:25:00,0.0,0.015038341191429862
2013-03-29 05:30:00,0.0,0.017996749401465315
2013-03-29 05:35:00,0.0,0.02095515761150077
2013-03-29 05:40:00,0.0,0.023913565821536222
2013-03-29 05:45:00,0.0,0.026871974031571676
2013-03-29 05:50:00,0.0,0.02983038224160713
2013-03-29 05:55:00,0.0,0.03278879045164258
2013-03-29 06:00:00,0.0,0.03574719866167804
2013-03-29 06:05:00,0.0,0.044335050798794774
2013-03-29 06:10:00,0.0,0.05292290293591151
2013-03-29 06:15:00,0.0,0.061510755073028237
2013-03-29 06:20:00,0.0,0.07009860721014496
2013-03-29 06:25:00,0.0,0.0786864593472617
2013-03-29 06:30:00,0.0,0.08727431148437843
2013-03-29 06:35:00,0.0,0.09586216362149516
2013-03-29 06:40:00,0.0,0.1044500157586119
2013-03-29 06:45:00,0.0,0.11303786789572863
2013-03-29 06:50:00,0.0,0.12162572003284537
2013-03-29 06:55:00,0.0,0.1302135721699621
2013-03-29 07:00:00,0.0,0.13880142430707884
2013-03-29 07:05:00,0.0,0.14865724941708655
2013-03-29 07:10:00,0.0,0.15851307452709426
2013-03-29 07:15:00,0.0,0.16836889963710197
2013-03-29 07:20:00,0.0,0.17822472474710968
2013-03-29 07:25:00,0.0,0.1880805498571174
2013-03-29 07:30:00,0.0,0.19793637496712513
2013-03-29 07:35:00,0.0,0.20779220007713284
2013-03-29 07:40:00,0.0,0.21764802518714055
2013-03-29 07:45:00,0.0,0.22750385029714826
2013-03-29 07:50:00,0.0,0.23735967540715597
2013-03-29 07:55:00,0.0,0.24721550051716368
2013-03-29 08:00:00,0.0,0.2570713256271714
2013-03-29 08:05:00,0.0,0.2698521406879697
2013-03-29 08:10:00,0.0,0.282632955748768
2013-03-29 08:15:00,0.0,0.2954137708095663
2013-03-29 08:20:00,0.0,0.3081945858703647
2013-03-29 08:25:00,0.0,0.320975400931163
2013-03-29 08:30:00,0.0,0.3337562159919613
2013-03-29 08:35:00,0.0,0.3465370310527596
2013-03-29 08:40:00,0.0,0.35931784611355794
2013-03-29 08:45:00,0.0,0.3720986611743563
2013-03-29 08:50:00,0.0,0.3848794762351546
2013-03-29 08:55:00,0.0,0.39766029129595293
2013-03-29 09:00:00,0.0,0.41044110635675124
2013-03-29 09:05:00,0.0,0.4164638204239768
2013-03-29 09:10:00,0.0,0.4224865344912023
2013-03-29 09:15:00,0.0,0.42850924855842787
2013-03-29 09:20:00,0.0,0.4345319626256534
2013-03-29 09:25:00,0.0,0.44055467669287895
2013-03-29 09:30:00,0.0,0.4465773907601045
2013-03-29 09:35:00,0.0,0.45260010482733004
2013-03-29 09:40:00,0.0,0.4586228188945556
2013-03-29 09:45:00,0.0,0.4646455329617811
2013-03-29 09:50:00,0.0,0.47066824702900667
2013-03-29 09:55:00,0.0,0.4766909610962322
2013-03-29 10:00:00,0.0,0.48271367516345776
2013-03-29 10:05:00,0.0,0.4935468774619699
2013-03-29 10:10:00,0.0,0.504380079760482
2013-03-29 10:15:00,0.0,0.5152132820589943
2013-03-29 10:20:00,0.0,0.5260464843575064
2013-03-29 10:25:00,0.0,0.5368796866560186
2013-03-29 10:30:00,0.0,0.5477128889545309
2013-03-29 10:35:00,0.0,0.558546091253043
2013-03-29 10:40:00,0.0,0.5693792935515551
2013-03-29 10:45:00,0.0,0.5802124958500673
2013-03-29 10:50:00,0.0,0.5910456981485794
2013-03-29 10:55:00,0.0,0.6018789004470917
2013-03-29 11:00:00,0.0,0.6127121027456038
2013-03-29 11:05:00,0.0,0.5913586361134313
2013-03-29 11:10:00,0.0,0.5700051694812589
2013-03-29 11:15:00,0.0,0.5486517028490865
2013-03-29 11:20:00,0.0,0.527298236216914
2013-03-29 11:25:00,0.0,0.5059447695847414
2013-03-29 11:30:00,0.0,0.484591302952569
2013-03-29 11:35:00,0.0,0.46323783632039656
2013-03-29 11:40:00,0.0,0.4418843696882241
2013-03-29 11:45:00,0.0,0.4205309030560516
2013-03-29 11:50:00,0.0,0.39917743642387915
2013-03-29 11:55:00,0.0,0.3778239697917067
2013-03-29 12:00:00,0.0,0.3564705031595342
2013-03-29 12:05:00,0.0,0.3674630003139847
2013-03-29 12:10:00,0.0,0.37845549746843515
2013-03-29 12:15:00,0.0,0.3894479946228856
2013-03-29 12:20:00,0.0,0.4004404917773361
2013-03-29 12:25:00,0.0,0.4114329889317866
2013-03-29 12:30:00,0.0,0.42242548608623703
2013-03-29 12:35:00,0.0,0.4334179832406875
2013-03-29 12:40:00,0.0,0.444410480395138
2013-03-29 12:45:00,0.0,0.4554029775495885
2013-03-29 12:50:00,0.0,0.4663954747040389
2013-03-29 12:55:00,0.0,0.47738797185848936
2013-03-29 13:00:00,0.0,0.48838046901293986
2013-03-29 13:05:00,0.0,0.485345725402588
2013-03-29 13:10:00,0.0,0.48231098179223625
2013-03-29 13:15:00,0.0,0.4792762381818844
2013-03-29 13:20:00,0.0,0.47624149457153264
2013-03-29 13:25:00,0.0,0.4732067509611808
2013-03-29 13:30:00,0.0,0.470172007350829
2013-03-29 13:35:00,0.0,0.4671372637404772
2013-03-29 13:40:00,0.0,0.4641025201301254
2013-03-29 13:45:00,0.0,0.4610677765197736
2013-03-29 13:50:00,0.0,0.45803303290942177
2013-03-29 13:55:00,0.0,0.45499828929906994
2013-03-29 14:00:00,0.0,0.45196354568871816
2013-03-29 14:05:00,0.0,0.4409318425646015
2013-03-29 14:10:00,0.0,0.4299001394404848
2013-03-29 14:15:00,0.0,0.4188684363163681
2013-03-29 14:20:00,0.0,0.4078367331922514
2013-03-29 14:25:00,0.0,0.3968050300681347
2013-03-29 14:30:00,0.0,0.385773326944018
2013-03-29 14:35:00,0.0,0.37474162381990134
2013-03-29 14:40:00,0.0,0.36370992069578467
